train/episode,stats_g/std,stats_g/mean,test/success_rate,test/episode,test/mean_Q,train/success_rate,test/ag_g_dist,epoch,stats_o/std,train/critic_loss,stats_o/mean
100.0,0.07131604,0.8370724,0.0,20.0,-2.8557656,0.0016666666666666668,0.17464869,0,0.0491169,0.0008330065,0.20086558
200.0,0.070318334,0.8370767,0.008333333333333333,40.0,-4.927254,0.0016666666666666668,0.181446,1,0.045829754,0.0006770804,0.20105225
300.0,0.06987075,0.8372714,0.0,60.0,-6.980484,0.0033333333333333335,0.16599435,2,0.04354964,0.0003627995,0.20093638
400.0,0.06985622,0.8379726,0.0,80.0,-8.966096,0.0033333333333333335,0.1755353,3,0.043313388,0.00031419029,0.20117263
500.0,0.06985525,0.8388668,0.0,100.0,-10.860424,0.005,0.17783213,4,0.04274568,0.00092519383,0.2014152
600.0,0.069834456,0.838973,0.0,120.0,-12.741214,0.0033333333333333335,0.16249378,5,0.04211469,0.0007884369,0.20147501
700.0,0.06995093,0.83888847,0.0,140.0,-14.515145,0.005,0.16365816,6,0.042095218,0.0009698624,0.20145817
800.0,0.07023155,0.83919865,0.008333333333333333,160.0,-16.193903,0.008333333333333333,0.17068958,7,0.042005196,0.0015520547,0.20152052
900.0,0.07028986,0.83920383,0.0,180.0,-17.838202,0.0033333333333333335,0.16722286,8,0.041544057,0.00048597503,0.20152871
1000.0,0.07010787,0.8390722,0.0,200.0,-19.34362,0.0016666666666666668,0.18175173,9,0.04121387,0.00054674083,0.20148341
1100.0,0.07017403,0.83874995,0.0,220.0,-20.79585,0.0033333333333333335,0.16932882,10,0.04089389,0.000787241,0.201416
1200.0,0.07019891,0.83869356,0.0,240.0,-22.194216,0.005,0.15560913,11,0.040606827,0.00092504086,0.20139436
1300.0,0.070058234,0.8388122,0.0,260.0,-23.538185,0.0016666666666666668,0.15986742,12,0.040482942,0.00042344735,0.20143884
1400.0,0.07002157,0.8387022,0.008333333333333333,280.0,-24.82813,0.0033333333333333335,0.17973137,13,0.04046377,0.0011703289,0.2014188
1500.0,0.06991308,0.83860713,0.008333333333333333,300.0,-26.028101,0.0033333333333333335,0.16694479,14,0.040259685,0.00046797362,0.20139885
1600.0,0.06987559,0.83849317,0.025000000000000005,320.0,-27.161507,0.0016666666666666668,0.17704745,15,0.04037899,0.0007361488,0.20135562
1700.0,0.06974167,0.8384776,0.008333333333333333,340.0,-28.276995,0.005,0.1673503,16,0.040277604,0.00092393724,0.20133664
1800.0,0.06964568,0.83857775,0.0,360.0,-29.306158,0.0033333333333333335,0.17520517,17,0.040116962,0.0012043942,0.20136528
1900.0,0.06956591,0.83850425,0.0,380.0,-30.326326,0.0033333333333333335,0.17506342,18,0.040093705,0.0009430342,0.20133774
2000.0,0.06954303,0.8384385,0.0,400.0,-31.28953,0.005,0.16660887,19,0.040064078,0.0015280744,0.20132399
2100.0,0.0696116,0.8384502,0.0,420.0,-32.15517,0.0033333333333333335,0.17052335,20,0.040198,0.0006343135,0.20134236
2200.0,0.0695747,0.838425,0.008333333333333333,440.0,-33.059338,0.0033333333333333335,0.16844481,21,0.04003474,0.0014622355,0.20133235
2300.0,0.06976455,0.8382187,0.008333333333333333,460.0,-33.842556,0.0,0.17727761,22,0.040272903,0.0010830682,0.20128058
2400.0,0.069692835,0.8381148,0.008333333333333333,480.0,-34.630737,0.0016666666666666668,0.1804351,23,0.040148836,0.0005509159,0.2012464
2500.0,0.0698402,0.8382557,0.0,500.0,-35.334602,0.0033333333333333335,0.17021318,24,0.04018939,0.0005980871,0.20128971
2600.0,0.0697545,0.83830565,0.0,520.0,-36.063072,0.0033333333333333335,0.17449975,25,0.040044907,0.0025102242,0.20130366
2700.0,0.06969582,0.83823806,0.0,540.0,-36.69656,0.0016666666666666668,0.17029743,26,0.04015331,0.0014601055,0.20128167
2800.0,0.06975432,0.8381354,0.0,560.0,-37.37514,0.008333333333333333,0.15678422,27,0.040409535,0.0011367124,0.20123787
2900.0,0.06968472,0.83813196,0.016666666666666666,580.0,-37.98083,0.0,0.18131836,28,0.04033112,0.00078562537,0.20123875
3000.0,0.069642894,0.83809155,0.0,600.0,-38.536156,0.0016666666666666668,0.18085118,29,0.040229794,0.0014786426,0.20122553
