train/success_rate,train/episode,test/mean_Q,epoch,test/episode,stats_g/mean,test/ag_g_dist,stats_o/mean,stats_o/std,test/success_rate,train/critic_loss,stats_g/std
0.0,20.0,-1.3144826,0,20.0,0.8807818,0.17852217,0.26410204,0.03149803,0.016666666666666666,0.015637375,0.099191874
0.008333333333333333,40.0,-1.5992457,1,40.0,0.8812918,0.11948807,0.2643473,0.028624212,0.20833333333333334,0.017594688,0.08886829
0.025000000000000005,60.0,-1.8451554,2,60.0,0.8844659,0.10584682,0.26527792,0.027458385,0.39166666666666666,0.028321952,0.08447841
0.09166666666666667,80.0,-1.8538843,3,80.0,0.88697666,0.06668961,0.26583993,0.02680934,0.7833333333333333,0.038314663,0.08210089
0.19166666666666668,100.0,-1.7651896,4,100.0,0.8868061,0.054178387,0.26588282,0.026599104,0.85,0.046996266,0.08103265
0.21666666666666665,120.0,-1.7048525,5,120.0,0.8854194,0.042253215,0.26555553,0.026769618,0.8333333333333334,0.04927154,0.08090822
0.30833333333333335,140.0,-1.6608137,6,140.0,0.88381195,0.029666292,0.26517546,0.027043387,0.9166666666666666,0.043105677,0.08078658
0.35833333333333334,160.0,-1.5090885,7,160.0,0.8831788,0.019625878,0.26502824,0.027341584,0.9333333333333332,0.042918086,0.08063813
0.2916666666666667,180.0,-1.5178732,8,180.0,0.88233393,0.017939217,0.26481444,0.027776131,0.9166666666666666,0.049436927,0.08113142
0.3,200.0,-1.4896623,9,200.0,0.88180846,0.011550755,0.26467317,0.028114462,0.9166666666666666,0.04908253,0.08141163
0.3833333333333333,220.0,-1.3813353,10,220.0,0.8808748,0.00971419,0.2643989,0.028515875,0.9499999999999998,0.04932354,0.08188873
0.39999999999999997,240.0,-1.4132681,11,240.0,0.87973946,0.009970301,0.264064,0.02884891,0.9333333333333332,0.048032958,0.08227622
0.2916666666666667,260.0,-1.5288721,12,260.0,0.8794357,0.010026303,0.26397628,0.02908274,0.9083333333333333,0.049435575,0.082403414
0.3,280.0,-1.4779491,13,280.0,0.87980604,0.009630166,0.26406255,0.029311776,0.9333333333333332,0.047446907,0.08258868
0.39166666666666666,300.0,-1.5851549,14,300.0,0.8793952,0.009451809,0.26393923,0.029437816,0.9083333333333333,0.048294093,0.08257818
0.2916666666666667,320.0,-1.6564592,15,320.0,0.8793767,0.011197061,0.2639222,0.029623533,0.9416666666666665,0.05521987,0.0828301
0.3166666666666667,340.0,-1.7306828,16,340.0,0.8789441,0.010620949,0.26379842,0.02978774,0.9166666666666666,0.04674059,0.08305714
0.3333333333333333,360.0,-1.5970453,17,360.0,0.87876195,0.010598558,0.26373595,0.029928401,0.9416666666666668,0.047916755,0.08320969
0.3499999999999999,380.0,-1.9405371,18,380.0,0.8781894,0.011702303,0.26357615,0.030056596,0.8833333333333333,0.054233253,0.08337543
0.325,400.0,-1.7491059,19,400.0,0.87829655,0.011480366,0.26360363,0.030235851,0.9166666666666666,0.044428702,0.083738826
0.35000000000000003,420.0,-1.466094,20,420.0,0.87844324,0.010103591,0.26364607,0.030350735,0.9583333333333334,0.049157027,0.0839167
0.275,440.0,-1.8869668,21,440.0,0.8781373,0.013184518,0.26355562,0.030413955,0.9166666666666666,0.04815778,0.08394349
0.3416666666666666,460.0,-1.5766603,22,460.0,0.878114,0.012031361,0.26354733,0.03044043,0.9500000000000001,0.047108937,0.083883636
0.3,480.0,-1.6667691,23,480.0,0.8784432,0.018231854,0.2636333,0.030501416,0.9249999999999999,0.06110953,0.08394609
0.325,500.0,-1.7519838,24,500.0,0.8787098,0.024005273,0.2637041,0.030528277,0.9083333333333332,0.054348618,0.08392917
0.30833333333333335,520.0,-1.9246563,25,520.0,0.8786028,0.022551134,0.2636745,0.030573467,0.9083333333333332,0.065586284,0.08395525
0.39166666666666666,540.0,-2.0723214,26,540.0,0.8784812,0.02495645,0.26364493,0.03060996,0.8916666666666666,0.06501701,0.084001906
0.3333333333333333,560.0,-2.1301346,27,560.0,0.8784907,0.02623565,0.26365584,0.030609319,0.9249999999999999,0.051412906,0.08390093
0.35000000000000003,580.0,-2.1102402,28,580.0,0.8784624,0.02863747,0.26365322,0.030686915,0.9083333333333333,0.0627414,0.084114194
0.30833333333333335,600.0,-1.7725066,29,600.0,0.87823415,0.018521149,0.26359743,0.030689308,0.9416666666666668,0.055729628,0.08403173
0.3333333333333333,620.0,-2.6741478,30,620.0,0.8783026,0.038026158,0.26362526,0.030725127,0.8416666666666667,0.070391044,0.084135085
0.31666666666666665,640.0,-2.0929956,31,640.0,0.87834716,0.030205762,0.26364726,0.03075107,0.9,0.050384503,0.08415294
0.3666666666666667,660.0,-1.9897066,32,660.0,0.87834907,0.027664438,0.2636566,0.030780172,0.9083333333333333,0.04439426,0.08419472
0.3166666666666667,680.0,-1.9791046,33,680.0,0.87841207,0.023780169,0.26367706,0.030812765,0.9250000000000002,0.058958918,0.08427713
0.39166666666666666,700.0,-1.6705803,34,700.0,0.87857383,0.01573592,0.26372302,0.030846423,0.9583333333333334,0.050530493,0.08433137
0.30833333333333335,720.0,-1.881537,35,720.0,0.87864083,0.013322956,0.2637455,0.030858928,0.9583333333333334,0.058091316,0.08432754
0.35000000000000003,740.0,-1.9157985,36,740.0,0.87874347,0.021389738,0.26377416,0.03086687,0.9416666666666668,0.05477861,0.0842886
0.30833333333333335,760.0,-2.7608116,37,760.0,0.87881106,0.03447782,0.26380014,0.03087166,0.8999999999999999,0.058671746,0.08428514
0.39999999999999997,780.0,-1.9484596,38,780.0,0.87881154,0.024576813,0.26380324,0.030903647,0.9333333333333332,0.06090424,0.08436084
0.2833333333333333,800.0,-2.0475938,39,800.0,0.87888527,0.023809223,0.26382014,0.03094151,0.9416666666666668,0.057375994,0.084468134
0.2833333333333334,820.0,-2.5941288,40,820.0,0.8789657,0.034573887,0.26384658,0.030966243,0.9083333333333332,0.046418313,0.08453568
0.30833333333333335,840.0,-2.1923752,41,840.0,0.8791236,0.024924055,0.26388887,0.03099429,0.9250000000000002,0.055811238,0.08459059
0.3333333333333333,860.0,-1.8930994,42,860.0,0.8790838,0.02244834,0.2638843,0.031023309,0.9333333333333332,0.045837935,0.08464748
0.3333333333333333,880.0,-2.456133,43,880.0,0.8792073,0.02738896,0.26391947,0.031018848,0.9083333333333333,0.064088404,0.084622025
0.3,900.0,-2.2539375,44,900.0,0.8792045,0.024254633,0.2639268,0.031039407,0.9249999999999999,0.056203622,0.084655546
0.38333333333333336,920.0,-2.0026982,45,920.0,0.8792772,0.021415547,0.2639464,0.031045655,0.9499999999999998,0.044979323,0.084651954
0.35833333333333334,940.0,-2.03113,46,940.0,0.8793342,0.022803515,0.26396057,0.031054666,0.9333333333333332,0.08168466,0.08466657
0.4083333333333334,960.0,-2.173591,47,960.0,0.87938327,0.02343029,0.2639713,0.031100566,0.9249999999999999,0.049621403,0.08481348
0.36666666666666664,980.0,-2.4058418,48,980.0,0.87945914,0.022987112,0.2639957,0.03110447,0.9249999999999999,0.056447115,0.0847905
0.4000000000000001,1000.0,-2.3382933,49,1000.0,0.87955934,0.02147313,0.26401958,0.031100014,0.9416666666666668,0.054501627,0.08475
0.2583333333333333,1020.0,-2.407768,50,1020.0,0.8795392,0.026763579,0.26401502,0.031105125,0.9249999999999999,0.06375035,0.08475537
0.3416666666666666,1040.0,-2.6550393,51,1040.0,0.8795156,0.015244207,0.26400524,0.03111058,0.9083333333333333,0.044004977,0.08475023
0.27499999999999997,1060.0,-2.9191525,52,1060.0,0.87955064,0.024716608,0.26401442,0.031103944,0.8833333333333333,0.08804288,0.08471682
0.4166666666666667,1080.0,-2.3822575,53,1080.0,0.8795541,0.018087165,0.26401573,0.031105787,0.9249999999999999,0.05893652,0.08469415
0.225,1100.0,-2.6595948,54,1100.0,0.8794225,0.023027683,0.26397997,0.03112947,0.9083333333333332,0.056792706,0.08476293
0.3833333333333333,1120.0,-2.3745644,55,1120.0,0.87946445,0.021152109,0.26398596,0.03113394,0.9249999999999999,0.046961937,0.084762625
0.35000000000000003,1140.0,-2.1036465,56,1140.0,0.87960887,0.018114373,0.26402313,0.031131798,0.9416666666666668,0.04800872,0.08473432
0.3,1160.0,-2.192511,57,1160.0,0.8794806,0.018830344,0.26398495,0.031117747,0.9416666666666668,0.24475671,0.08467435
0.30833333333333335,1180.0,-2.25857,58,1180.0,0.87930435,0.016310794,0.26393694,0.031134158,0.9583333333333334,0.06025326,0.08471302
0.2333333333333333,1200.0,-2.6666152,59,1200.0,0.87926674,0.021463221,0.26392922,0.031140119,0.9249999999999999,0.046250973,0.08471798
