test/success_rate,train/reward_compute_count,stats_g/std,train/success_rate,stats_o/std,train/critic_loss,test/ag_g_dist,train/episode,epoch,stats_g/mean,stats_o/mean,test/episode,test/reward_compute_count,test/mean_Q
0.0,5000.0,0.22897474,0.0,0.7671848,0.08089941,0.9636383,100.0,0,0.37615028,0.20543085,20.0,1000.0,-2.527682
0.0,10000.0,0.2301218,0.0,0.76330215,0.08979428,0.9793436,200.0,1,0.3774198,0.20601475,40.0,2000.0,-4.481772
0.0,15000.0,0.2315187,0.0,0.76161605,0.08266426,0.9783812,300.0,2,0.3775126,0.20556265,60.0,3000.0,-6.4980083
0.0,20000.0,0.23146568,0.0,0.7578705,0.077411786,1.0386077,400.0,3,0.37780973,0.2041692,80.0,4000.0,-8.432273
0.0,25000.0,0.23086606,0.0,0.75628823,0.09235469,0.9693709,500.0,4,0.37744036,0.20377733,100.0,5000.0,-9.972185
0.0,30000.0,0.23129119,0.0,0.754957,0.08812376,0.9877267,600.0,5,0.3785127,0.20372407,120.0,6000.0,-11.672756
0.0,35000.0,0.23133056,0.0,0.754872,0.09937007,1.0759803,700.0,6,0.37929687,0.20387967,140.0,7000.0,-13.336379
0.0,40000.0,0.23095335,0.0,0.75620943,0.10870863,0.99826765,800.0,7,0.3793451,0.20366609,160.0,8000.0,-14.613289
0.0,45000.0,0.23091817,0.0016666666666666668,0.75920814,0.113856606,0.9460344,900.0,8,0.3799859,0.20355032,180.0,9000.0,-15.287762
0.0,50000.0,0.23121937,0.0016666666666666668,0.7628452,0.11538083,1.0195993,1000.0,9,0.3799912,0.20296396,200.0,10000.0,-16.877352
0.0,55000.0,0.23178105,0.0,0.766093,0.12060214,0.99278146,1100.0,10,0.37984696,0.20260058,220.0,11000.0,-17.530563
0.0,60000.0,0.23237862,0.0016666666666666668,0.76970834,0.123238616,1.0378282,1200.0,11,0.37959194,0.20220204,240.0,12000.0,-18.520042
0.0,65000.0,0.23300226,0.0,0.7738611,0.11414307,0.97017914,1300.0,12,0.37920213,0.2014268,260.0,13000.0,-18.490252
0.008333333333333333,70000.0,0.23327489,0.0,0.778404,0.13429885,1.0436908,1400.0,13,0.3790122,0.20102902,280.0,14000.0,-20.214785
0.008333333333333333,75000.0,0.23370884,0.0,0.7822555,0.12775712,1.0746971,1500.0,14,0.3789386,0.20076685,300.0,15000.0,-21.421213
0.0,80000.0,0.23373552,0.0016666666666666668,0.78612393,0.17137866,0.9346039,1600.0,15,0.37902495,0.20027661,320.0,16000.0,-20.644003
0.0,85000.0,0.23399828,0.0,0.7897149,0.16065198,0.93977356,1700.0,16,0.37912604,0.19995177,340.0,17000.0,-21.67768
0.0,90000.0,0.23396845,0.0016666666666666668,0.7929128,0.1635211,0.971158,1800.0,17,0.3791022,0.19979161,360.0,18000.0,-22.233118
0.03333333333333333,95000.0,0.23428826,0.0033333333333333335,0.79673177,0.20331907,0.9099526,1900.0,18,0.37874913,0.19957,380.0,19000.0,-22.13003
0.008333333333333333,100000.0,0.2345355,0.0016666666666666668,0.8017033,0.18045296,0.93767244,2000.0,19,0.37848476,0.19918217,400.0,20000.0,-22.736565
0.016666666666666666,105000.0,0.23480184,0.0016666666666666668,0.8062065,0.23365581,0.89194554,2100.0,20,0.37844396,0.19895647,420.0,21000.0,-22.393784
0.008333333333333333,110000.0,0.23489438,0.0,0.8105057,0.2163177,0.9274276,2200.0,21,0.37811747,0.19869024,440.0,22000.0,-23.762476
0.0,115000.0,0.23487405,0.005,0.81485534,0.23907971,0.9619994,2300.0,22,0.37813094,0.19866873,460.0,23000.0,-24.373129
0.008333333333333333,120000.0,0.23504357,0.0,0.81911945,0.23155792,0.8809438,2400.0,23,0.37801942,0.19845158,480.0,24000.0,-23.530294
0.03333333333333333,125000.0,0.23497136,0.0033333333333333335,0.82334775,0.21269582,0.8118867,2500.0,24,0.37796488,0.19820909,500.0,25000.0,-21.56665
0.0,130000.0,0.23505656,0.005,0.8273522,0.2737156,0.962331,2600.0,25,0.37806168,0.19822991,520.0,26000.0,-24.70135
0.008333333333333333,135000.0,0.2351021,0.0,0.83111334,0.21524878,0.8971812,2700.0,26,0.37793222,0.19790815,540.0,27000.0,-23.750086
0.008333333333333333,140000.0,0.23496322,0.0,0.8350511,0.279502,0.885144,2800.0,27,0.3779335,0.19770811,560.0,28000.0,-24.321823
0.016666666666666666,145000.0,0.23487936,0.0,0.8385687,0.35628852,0.9238222,2900.0,28,0.37802157,0.1976165,580.0,29000.0,-24.345446
0.025000000000000005,150000.0,0.23487635,0.0,0.84165573,0.260923,0.9387796,3000.0,29,0.37810358,0.1975234,600.0,30000.0,-25.08664
0.025000000000000005,155000.0,0.23496251,0.0033333333333333335,0.84509254,0.2773333,0.802743,3100.0,30,0.37780723,0.19732274,620.0,31000.0,-22.033033
0.008333333333333333,160000.0,0.23504238,0.0016666666666666668,0.84861755,0.33269528,0.82158375,3200.0,31,0.37780657,0.19725756,640.0,32000.0,-22.937586
0.025000000000000005,165000.0,0.2349407,0.005,0.8519056,0.55928254,0.8733955,3300.0,32,0.37794065,0.1971428,660.0,33000.0,-23.899094
0.008333333333333333,170000.0,0.2349865,0.0,0.8553063,0.2858056,0.91298676,3400.0,33,0.37788126,0.19685765,680.0,34000.0,-26.061096
0.0,175000.0,0.23499192,0.0033333333333333335,0.85830975,0.31636494,0.94714737,3500.0,34,0.37779412,0.1966824,700.0,35000.0,-25.703928
0.0,180000.0,0.23491867,0.005,0.86140317,0.26244867,0.7736881,3600.0,35,0.37757596,0.19650067,720.0,36000.0,-22.013712
0.0,185000.0,0.23476334,0.0016666666666666668,0.86420363,0.29422268,0.7494052,3700.0,36,0.37755993,0.1962951,740.0,37000.0,-22.152185
0.016666666666666666,190000.0,0.23473234,0.005,0.8666751,0.33779964,0.7694132,3800.0,37,0.37748525,0.1961068,760.0,38000.0,-21.608122
0.025000000000000005,195000.0,0.23468561,0.0016666666666666668,0.8690197,0.35956714,0.8007293,3900.0,38,0.37738034,0.1958459,780.0,39000.0,-22.253319
0.016666666666666666,200000.0,0.23456366,0.0,0.8714282,0.27708688,0.92868406,4000.0,39,0.37734637,0.19554357,800.0,40000.0,-25.460608
0.025000000000000005,205000.0,0.23440576,0.0,0.87383413,0.58283544,0.8497998,4100.0,40,0.37735304,0.19532518,820.0,41000.0,-23.44819
0.016666666666666666,210000.0,0.2341911,0.0016666666666666668,0.87618893,0.4037056,0.8734374,4200.0,41,0.37753296,0.19502711,840.0,42000.0,-24.019379
0.016666666666666666,215000.0,0.23415639,0.006666666666666667,0.8783954,0.30960616,0.78818077,4300.0,42,0.37752602,0.19484492,860.0,43000.0,-22.242783
0.03333333333333333,220000.0,0.2341737,0.0,0.88070345,0.33305445,0.8640955,4400.0,43,0.3773788,0.19454287,880.0,44000.0,-23.251417
0.03333333333333333,225000.0,0.23404455,0.006666666666666667,0.88291544,0.35572731,0.76658106,4500.0,44,0.3774426,0.19427295,900.0,45000.0,-22.276245
0.008333333333333333,230000.0,0.234017,0.006666666666666667,0.8849282,0.3323321,0.79884297,4600.0,45,0.3773364,0.19407628,920.0,46000.0,-21.985626
0.016666666666666666,235000.0,0.23401786,0.005,0.88711953,0.3629234,0.7966013,4700.0,46,0.37718287,0.19375104,940.0,47000.0,-22.55644
0.008333333333333333,240000.0,0.23389192,0.005,0.88959426,0.332462,0.84756297,4800.0,47,0.37731323,0.1935385,960.0,48000.0,-22.997171
0.025000000000000005,245000.0,0.23373322,0.0,0.8918311,0.35778403,0.7744364,4900.0,48,0.3774705,0.19329052,980.0,49000.0,-22.425634
0.05000000000000001,250000.0,0.23369966,0.0,0.8939652,0.40393925,0.7180311,5000.0,49,0.37738833,0.19304383,1000.0,50000.0,-19.453815
0.0,255000.0,0.23358034,0.0033333333333333335,0.8959386,0.36577842,0.8226538,5100.0,50,0.37738517,0.19283837,1020.0,51000.0,-21.814608
0.025000000000000005,260000.0,0.23343106,0.0033333333333333335,0.8978389,0.45487478,0.777317,5200.0,51,0.37739936,0.19267984,1040.0,52000.0,-20.37713
0.008333333333333333,265000.0,0.23338743,0.005,0.89970356,0.35734126,0.842706,5300.0,52,0.3773063,0.19247256,1060.0,53000.0,-22.511923
0.041666666666666664,270000.0,0.23327756,0.0,0.9014778,0.44306985,0.7956932,5400.0,53,0.3773335,0.1922714,1080.0,54000.0,-21.88429
0.041666666666666664,275000.0,0.2330872,0.0033333333333333335,0.90343356,0.38946915,0.71099424,5500.0,54,0.3774167,0.19215411,1100.0,55000.0,-19.371574
0.03333333333333333,280000.0,0.23298125,0.0033333333333333335,0.90512973,0.43540478,0.7710113,5600.0,55,0.37744427,0.19196166,1120.0,56000.0,-20.2712
0.025000000000000005,285000.0,0.23285304,0.0033333333333333335,0.90674543,0.45373988,0.83020115,5700.0,56,0.37755147,0.19180769,1140.0,57000.0,-22.295279
0.008333333333333333,290000.0,0.23282062,0.0033333333333333335,0.90831494,0.42073944,0.78315496,5800.0,57,0.37760404,0.19169922,1160.0,58000.0,-19.997238
0.03333333333333333,295000.0,0.23269713,0.006666666666666667,0.909698,0.45816663,0.71682525,5900.0,58,0.37765917,0.19163509,1180.0,59000.0,-19.884214
0.03333333333333333,300000.0,0.23264445,0.0033333333333333335,0.9110822,0.49856463,0.771203,6000.0,59,0.3777032,0.19146164,1200.0,60000.0,-20.38533
